country,countryLabel,population,date
http://www.wikidata.org/entity/Q1036,Уганда,25088033,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,25943441,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,26838428,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,27766986,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,28724869,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,29711397,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,30728747,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,31778799,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,32864328,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,33987213,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,35148064,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,36345860,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,37578876,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,34634650,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,42862958,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1036,Уганда,47123531,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q265,Узбекистан,31576400,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q265,Узбекистан,33570609,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q265,Узбекистан,34915100,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,51706742,1989-01-19T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,48457000,2001-12-05T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,48003500,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,45553000,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,42800501,2015-10-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,42760516,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,42558328,2017-02-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,42386403,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,42153201,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,41902416,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,41588354,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q212,Украина,41167335,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2538779,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2571834,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2604042,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2635294,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2665561,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2694714,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2723055,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2750273,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2774949,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2795223,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2809981,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2818462,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2821645,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2822306,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2824291,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2830378,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2841603,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2857218,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2876019,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2896016,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2915735,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2934985,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2954236,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2973436,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,2992644,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3011918,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3031053,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3049987,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3069112,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3088980,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3109941,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3131936,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3154657,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3177867,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3201235,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3224383,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3247585,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3270549,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3291677,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3308884,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3320841,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3326762,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3327500,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3325411,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3323822,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3325155,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3330217,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3338384,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3348898,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3360431,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3371982,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3383486,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3395253,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3407062,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3456750,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q77,Уругвай,3444263,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,44539,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,45956,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,47387,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,48875,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,50483,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,52238,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,54201,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,56324,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,58404,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,60167,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,61433,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,62107,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,62298,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,62289,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,62477,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,63146,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,64386,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,66110,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,68221,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,70550,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,72967,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,75462,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,78057,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,80678,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,83242,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,85689,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,87948,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,90024,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,92020,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,94091,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,96331,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,98800,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,101412,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,103937,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,106057,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,107556,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,108342,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,108506,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,108236,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,107808,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,107430,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,107170,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,106983,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,106816,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,106575,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,106198,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,105686,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,105097,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,104498,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,103983,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,103619,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,103424,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,103395,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,103549,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,105544,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q702,Федеративные Штаты Микронезии,75817,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,393383,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,407152,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,421576,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,436208,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,450452,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,463884,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,476329,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,487911,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,498887,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,509659,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,520529,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,531601,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,542811,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,554109,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,565386,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,576592,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,587522,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,598256,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,609344,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,621537,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,635256,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,650966,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,668219,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,685422,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,700394,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,711663,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,718493,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,721594,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,722707,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,724355,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,728339,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,735209,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,744340,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,754923,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,765664,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,775587,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,784647,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,793098,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,800616,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,806857,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,811647,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,814700,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,816237,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,817224,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,818995,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q712,Фиджи,822484,2005-01-01T00:00:00Z
